product_id,product_url,product_name,product_fullName,review_date,year,text,cleaned_text,review_rating,category
1255865,https://cpu.userbenchmark.com/SpeedTest/1255865/IntelR-CoreTM-i9-10850K-CPU---360GHz,IntelR-CoreTM-i9-10850K-CPU---360GHz,IntelR-CoreTM-i9-10850K-CPU-360GHz,3 years ago.,2021,"Good The Intel Core i9-10850K is one of the best valued high-end CPUs from Intel in the past few years. Essentially, the 10850K is a worse binned 10900K, meaning that it may be a hundred or two megahertz slower than the 10900K and may not overclock as well as a standard 10900K. Otherwise, the 10850K is nearly identical to the 10900K. The 10850K is a very strong gaming and workstation CPU. With a sub-$400 price-tag, the 10850K has a similar pricing to the Ryzen 7 5800X. Gamers who want the faster overall gaming performance should go with the Ryzen 7 5800X, while users who want the best overclocking and a slightly better workstation/multi-core performance may want to stick with the 10850K. Note that Intel will be switching to a new chipset with their 12th generation Alder Lake processors, so the upgrade path is limited to Intel's 11th generation Rocket Lake processors, which is mostly not worth the upgrade. Also, as of Q1 of 2020, the 10900K remains $75-100 more expensive than the 10850K. There is just not enough performance gain for most users to justify the extra cost, so most users would be better off with a 10850K. At the end of the day, the 10850K is still a very solid choice for anyone who wants a high-performing intel processor that will last for a good few years before really needing a upgrade.","['good', 'intel', 'core', 'i9-10850k', 'one', 'best', 'valued', 'high-end', 'cpus', 'intel', 'past', 'years', 'essentially', '10850k', 'worse', 'binned', '10900k', 'meaning', 'may', 'hundred', 'two', 'megahertz', 'slower', '10900k', 'may', 'overclock', 'well', 'standard', '10900k', 'otherwise', '10850k', 'nearly', 'identical', '10900k', '10850k', 'strong', 'gaming', 'workstation', 'cpu', 'sub-', 'price-tag', '10850k', 'similar', 'pricing', 'ryzen', '5800x', 'gamers', 'want', 'faster', 'overall', 'gaming', 'performance', 'go', 'ryzen', '5800x', 'users', 'want', 'best', 'overclocking', 'slightly', 'better', 'workstation/multi-core', 'performance', 'may', 'want', 'stick', '10850k', 'note', 'intel', 'switching', 'new', 'chipset', '12th', 'generation', 'alder', 'lake', 'processors', 'upgrade', 'path', 'limited', 'intel', ""'s"", '11th', 'generation', 'rocket', 'lake', 'processors', 'mostly', 'worth', 'upgrade', 'also', 'q1', '10900k', 'remains', '75-100', 'expensive', '10850k', 'enough', 'performance', 'gain', 'users', 'justify', 'extra', 'cost', 'users', 'would', 'better', '10850k', 'end', 'day', '10850k', 'still', 'solid', 'choice', 'anyone', 'wants', 'high-performing', 'intel', 'processor', 'last', 'good', 'years', 'really', 'needing', 'upgrade']",positive,1
1255865,https://cpu.userbenchmark.com/SpeedTest/1255865/IntelR-CoreTM-i9-10850K-CPU---360GHz,IntelR-CoreTM-i9-10850K-CPU---360GHz,IntelR-CoreTM-i9-10850K-CPU-360GHz,3 years ago.,2021,"Excellent Benching higher than 10900K and got it for 200 less, also temps are fine on a noctua D15","['excellent', 'benching', 'higher', '10900k', 'got', 'less', 'also', 'temps', 'fine', 'noctua', 'd15']",negative,0
1255865,https://cpu.userbenchmark.com/SpeedTest/1255865/IntelR-CoreTM-i9-10850K-CPU---360GHz,IntelR-CoreTM-i9-10850K-CPU---360GHz,IntelR-CoreTM-i9-10850K-CPU-360GHz,3 years ago.,2021,"Excellent This is a monster, keep her well cooled !","['excellent', 'monster', 'keep', 'well', 'cooled']",negative,0
1255865,https://cpu.userbenchmark.com/SpeedTest/1255865/IntelR-CoreTM-i9-10850K-CPU---360GHz,IntelR-CoreTM-i9-10850K-CPU---360GHz,IntelR-CoreTM-i9-10850K-CPU-360GHz,3 years ago.,2021,"Excellent For $350, this is a fantastic deal. Although intel has lost this generation to AMD, they continue to cut prices so that we can't compare their chips to AMDs! Either way this is solid chip for the price.","['excellent', 'fantastic', 'deal', 'although', 'intel', 'lost', 'generation', 'amd', 'continue', 'cut', 'prices', 'ca', ""n't"", 'compare', 'chips', 'amds', 'either', 'way', 'solid', 'chip', 'price']",negative,0
1169242,https://cpu.userbenchmark.com/SpeedTest/1169242/IntelR-CoreTM-i9-10900-CPU---280GHz,IntelR-CoreTM-i9-10900-CPU---280GHz,IntelR-CoreTM-i9-10900-CPU-280GHz,3 years ago.,2021,Good So expensive when cheap i3 have same single core performance and multi-core is not used anywhere.,"['good', 'expensive', 'cheap', 'i3', 'single', 'core', 'performance', 'multi-core', 'used', 'anywhere']",positive,1
1169242,https://cpu.userbenchmark.com/SpeedTest/1169242/IntelR-CoreTM-i9-10900-CPU---280GHz,IntelR-CoreTM-i9-10900-CPU---280GHz,IntelR-CoreTM-i9-10900-CPU-280GHz,3 years ago.,2021,Average i7 is cheaper than i9 and is almost same performenc,"['average', 'i7', 'cheaper', 'i9', 'almost', 'performenc']",positive,1
1196789,https://cpu.userbenchmark.com/SpeedTest/1196789/IntelR-CoreTM-i9-10900F-CPU---280GHz,IntelR-CoreTM-i9-10900F-CPU---280GHz,IntelR-CoreTM-i9-10900F-CPU-280GHz,3 years ago.,2021,Excellent So expensive when cheap i3 have same single core performance and multi-core is not used anywhere.,"['excellent', 'expensive', 'cheap', 'i3', 'single', 'core', 'performance', 'multi-core', 'used', 'anywhere']",positive,1
1174369,https://cpu.userbenchmark.com/SpeedTest/1174369/IntelR-CoreTM-i9-10900KF-CPU---370GHz,IntelR-CoreTM-i9-10900KF-CPU---370GHz,IntelR-CoreTM-i9-10900KF-CPU-370GHz,3 years ago.,2021,Excellent best cpu and it is good for multi tasking,"['excellent', 'best', 'cpu', 'good', 'multi', 'tasking']",positive,1
1174369,https://cpu.userbenchmark.com/SpeedTest/1174369/IntelR-CoreTM-i9-10900KF-CPU---370GHz,IntelR-CoreTM-i9-10900KF-CPU---370GHz,IntelR-CoreTM-i9-10900KF-CPU-370GHz,3 years ago.,2021,Excellent overkill for gaming but good,"['excellent', 'overkill', 'gaming', 'good']",positive,1
969950,https://cpu.userbenchmark.com/SpeedTest/969950/IntelR-CoreTM-i9-10900X-CPU---370GHz,IntelR-CoreTM-i9-10900X-CPU---370GHz,IntelR-CoreTM-i9-10900X-CPU-370GHz,3 years ago.,2021,"Excellent 5 GHz on all 10 cores with careful BIOS overclocking. I absolutely love it. Now I have single-thread performance (almost) second to none, which I need for math-heavy computation. With 10 cores and hyperthreading turned off, multicore performance is still extremely solid, but it is single-core perf with 5 GHz where this thing shines. Bought it because of the 256GB RAM support, this is a necessity for huge datasets.","['excellent', 'ghz', 'cores', 'careful', 'bios', 'overclocking', 'absolutely', 'love', 'single-thread', 'performance', 'almost', 'second', 'none', 'need', 'math-heavy', 'computation', 'cores', 'hyperthreading', 'turned', 'multicore', 'performance', 'still', 'extremely', 'solid', 'single-core', 'perf', 'ghz', 'thing', 'shines', 'bought', '256gb', 'ram', 'support', 'necessity', 'huge', 'datasets']",positive,1
969950,https://cpu.userbenchmark.com/SpeedTest/969950/IntelR-CoreTM-i9-10900X-CPU---370GHz,IntelR-CoreTM-i9-10900X-CPU---370GHz,IntelR-CoreTM-i9-10900X-CPU-370GHz,3 years ago.,2021,Good shrek was good good movie i like luke skywalker yeet,"['good', 'shrek', 'good', 'good', 'movie', 'like', 'luke', 'skywalker', 'yeet']",positive,1
969950,https://cpu.userbenchmark.com/SpeedTest/969950/IntelR-CoreTM-i9-10900X-CPU---370GHz,IntelR-CoreTM-i9-10900X-CPU---370GHz,IntelR-CoreTM-i9-10900X-CPU-370GHz,3 years ago.,2021,Good OC????????????? ????????????? ????????????CPU????? (i7 3770K?????????),"['good', 'oc', 'cpu', 'i7', '3770k']",positive,1
969950,https://cpu.userbenchmark.com/SpeedTest/969950/IntelR-CoreTM-i9-10900X-CPU---370GHz,IntelR-CoreTM-i9-10900X-CPU---370GHz,IntelR-CoreTM-i9-10900X-CPU-370GHz,3 years ago.,2021,Excellent This thing will do 5.00GHz all core clock out of the box stable but you need to set it manually. Most people won't do this or get close to it. When it's OC'd it can hit 10900K performance levels in some places but the quad channel memory doesn't really give much of a boost over the extra 3-4 MHz extra per core you'll get on the 10900K. Single core performance wasn't great on userbench but on 3DMark the 10900X actually does pretty well. My OC was top 98% on here and top 6% in 3DMark for the 10900X so maybe I just got lucky on the silicon lottery. Some guys seem to have pushed it to 5.3GHz or 5.4GHz but I don't want to push my voltage beyond 1.35v-1.37v If you're an old x299 sucker like me who thought quad memory would be a big boost for games then I would wait for 10nm Intel and upgrade. If you have to upgrade now get a 10900K. This is a stop gap for if you're stuck on the x299 platform and you're going to wait for intel 7nm or 5nm,"['excellent', 'thing', '5.00ghz', 'core', 'clock', 'box', 'stable', 'need', 'set', 'manually', 'people', 'wo', ""n't"", 'get', 'close', ""'s"", 'oc', ""'d"", 'hit', '10900k', 'performance', 'levels', 'places', 'quad', 'channel', 'memory', ""n't"", 'really', 'give', 'much', 'boost', 'extra', '3-4', 'mhz', 'extra', 'per', 'core', ""'ll"", 'get', '10900k', 'single', 'core', 'performance', ""n't"", 'great', 'userbench', '3dmark', '10900x', 'actually', 'pretty', 'well', 'oc', 'top', 'top', '3dmark', '10900x', 'maybe', 'got', 'lucky', 'silicon', 'lottery', 'guys', 'seem', 'pushed', '5.3ghz', '5.4ghz', ""n't"", 'want', 'push', 'voltage', 'beyond', '1.35v-1.37v', ""'re"", 'old', 'x299', 'sucker', 'like', 'thought', 'quad', 'memory', 'would', 'big', 'boost', 'games', 'would', 'wait', '10nm', 'intel', 'upgrade', 'upgrade', 'get', '10900k', 'stop', 'gap', ""'re"", 'stuck', 'x299', 'platform', ""'re"", 'going', 'wait', 'intel', '7nm', '5nm']",positive,1
1065893,https://cpu.userbenchmark.com/SpeedTest/1065893/IntelR-CoreTM-i9-10980HK-CPU---240GHz,IntelR-CoreTM-i9-10980HK-CPU---240GHz,IntelR-CoreTM-i9-10980HK-CPU-240GHz,3 years ago.,2021,"Excellent Expensive, powerful, and hot CPU for laptop. Able to perform almost like a desktop. Strongest mobile CPU for 2020. 8C 16T with base clock of 2,4Ghz, turbo up to 5.3Ghz (You won't get a full 5.3Ghz though) will give mobile the desktop powers. If meant for gaming, i7-10750 or i7-10850 would be better choice.","['excellent', 'expensive', 'powerful', 'hot', 'cpu', 'laptop', 'able', 'perform', 'almost', 'like', 'desktop', 'strongest', 'mobile', 'cpu', '8c', '16t', 'base', 'clock', '2,4ghz', 'turbo', '5.3ghz', 'wo', ""n't"", 'get', 'full', '5.3ghz', 'though', 'give', 'mobile', 'desktop', 'powers', 'meant', 'gaming', 'i7-10750', 'i7-10850', 'would', 'better', 'choice']",negative,0
38171,https://cpu.userbenchmark.com/SpeedTest/38171/IntelR-CoreTM-m3-6Y30-CPU---090GHz,IntelR-CoreTM-m3-6Y30-CPU---090GHz,IntelR-CoreTM-m3-6Y30-CPU-090GHz,3 years ago.,2021,"Excellent Too slow for Surface Pro 4, can't handle any background tasks and even lags when only one app is open. Fine for Word and PowerPoint and maybe 3 or 4 chrome tabs but not much more","['excellent', 'slow', 'surface', 'pro', 'ca', ""n't"", 'handle', 'background', 'tasks', 'even', 'lags', 'one', 'app', 'open', 'fine', 'word', 'powerpoint', 'maybe', 'chrome', 'tabs', 'much']",positive,1
196956,https://cpu.userbenchmark.com/SpeedTest/196956/IntelR-CoreTM-m3-7Y30-CPU---100GHz,IntelR-CoreTM-m3-7Y30-CPU---100GHz,IntelR-CoreTM-m3-7Y30-CPU-100GHz,3 years ago.,2021,Excellent How is this ancient little thing still the best low-power CPU for tablets after so many years?,"['excellent', 'ancient', 'little', 'thing', 'still', 'best', 'low-power', 'cpu', 'tablets', 'many', 'years']",positive,1
648336,https://cpu.userbenchmark.com/SpeedTest/648336/IntelR-CoreTM-m3-8100Y-CPU---110GHz,IntelR-CoreTM-m3-8100Y-CPU---110GHz,IntelR-CoreTM-m3-8100Y-CPU-110GHz,3 years ago.,2021,Excellent Perfekt f?r ein Surface Go2,"['excellent', 'perfekt', 'f?r', 'ein', 'surface', 'go2']",positive,1
648336,https://cpu.userbenchmark.com/SpeedTest/648336/IntelR-CoreTM-m3-8100Y-CPU---110GHz,IntelR-CoreTM-m3-8100Y-CPU---110GHz,IntelR-CoreTM-m3-8100Y-CPU-110GHz,3 years ago.,2021,"Good Despite the low clock speed, devices with this CPU are pretty snappy. It powers the GPD Pocket 2, among other mobile devices.","['good', 'despite', 'low', 'clock', 'speed', 'devices', 'cpu', 'pretty', 'snappy', 'powers', 'gpd', 'pocket', 'among', 'mobile', 'devices']",positive,1
440,https://cpu.userbenchmark.com/SpeedTest/440/--------------IntelR-PentiumR-4-CPU-300GHz,--------------IntelR-PentiumR-4-CPU-300GHz,-IntelR-PentiumR-4-CPU-300GHz,3 years ago.,2021,"Good Is this ""Pentium 4 3.00 GHz"" the (same as the) Pentium 4 630 of 3.00 GHz that I have in an ancient HP Compaq ""dc5100"" small-form-factory computer? Said machine, which is about 15 years old - the BIOS dates from 2005 - runs just fine with Linux Mint 19 (and MX-linux 19, in dual-boot). It cannot compete with multi-core systems, of course, but for being that old, it is an amazing machine. During the Covid-19 ""lockdown"" earlier this year 2019, I have been working at home with it, and it went about as smoothly as with my Dell laptop with a 2c/4t i5-6200U CPU.","['good', '``', 'pentium', '3.00', 'ghz', ""''"", 'pentium', '3.00', 'ghz', 'ancient', 'hp', 'compaq', '``', 'dc5100', ""''"", 'small-form-factory', 'computer', 'said', 'machine', 'years', 'old', 'bios', 'dates', 'runs', 'fine', 'linux', 'mint', 'mx-linux', 'dual-boot', 'compete', 'multi-core', 'systems', 'course', 'old', 'amazing', 'machine', 'covid-19', '``', 'lockdown', ""''"", 'earlier', 'year', 'working', 'home', 'went', 'smoothly', 'dell', 'laptop', '2c/4t', 'i5-6200u', 'cpu']",positive,1
1723,https://cpu.userbenchmark.com/SpeedTest/1723/IntelR-PentiumR-CPU-2020M---240GHz,IntelR-PentiumR-CPU-2020M---240GHz,IntelR-PentiumR-CPU-2020M-240GHz,3 years ago.,2021,Good for being a lower end proccesor it runs pretty darn well emulating even psp 2k play in some games,"['good', 'lower', 'end', 'proccesor', 'runs', 'pretty', 'darn', 'well', 'emulating', 'even', 'psp', '2k', 'play', 'games']",positive,1
549016,https://cpu.userbenchmark.com/SpeedTest/549016/IntelR-PentiumR-CPU-4415Y---160GHz,IntelR-PentiumR-CPU-4415Y---160GHz,IntelR-PentiumR-CPU-4415Y-160GHz,3 years ago.,2021,Good Reasonable performance for everyday use in a energy-saving package brings long-last little devices!,"['good', 'reasonable', 'performance', 'everyday', 'use', 'energy-saving', 'package', 'brings', 'long-last', 'little', 'devices']",positive,1
747524,https://cpu.userbenchmark.com/SpeedTest/747524/IntelR-PentiumR-CPU-4417U---230GHz,IntelR-PentiumR-CPU-4417U---230GHz,IntelR-PentiumR-CPU-4417U-230GHz,3 years ago.,2021,Good i remember when pentium meant high end,"['good', 'remember', 'pentium', 'meant', 'high', 'end']",positive,1
747524,https://cpu.userbenchmark.com/SpeedTest/747524/IntelR-PentiumR-CPU-4417U---230GHz,IntelR-PentiumR-CPU-4417U---230GHz,IntelR-PentiumR-CPU-4417U-230GHz,3 years ago.,2021,Good It is not good procesor giving it do not have turbo boost but notebooks with this cpu have great batery life. So if you are searching notebooks around 400 euros with great battery life this is great option.(I get almost 3hours on heavy usage).,"['good', 'good', 'procesor', 'giving', 'turbo', 'boost', 'notebooks', 'cpu', 'great', 'batery', 'life', 'searching', 'notebooks', 'around', 'euros', 'great', 'battery', 'life', 'great', 'option', 'get', 'almost', '3hours', 'heavy', 'usage']",positive,1
559,https://cpu.userbenchmark.com/SpeedTest/559/IntelR-PentiumR-CPU-B970---230GHz,IntelR-PentiumR-CPU-B970---230GHz,IntelR-PentiumR-CPU-B970-230GHz,3 years ago.,2021,"Good CPU part is not bad even these times, but integrated GPU is terrible, if you need office laptop without ability to see 1080p without lags - it's cool processor.","['good', 'cpu', 'part', 'bad', 'even', 'times', 'integrated', 'gpu', 'terrible', 'need', 'office', 'laptop', 'without', 'ability', 'see', '1080p', 'without', 'lags', ""'s"", 'cool', 'processor']",positive,1
3112,https://cpu.userbenchmark.com/SpeedTest/3112/IntelR-PentiumR-CPU-G630---270GHz,IntelR-PentiumR-CPU-G630---270GHz,IntelR-PentiumR-CPU-G630-270GHz,3 years ago.,2021,Good lo tuve mucho tiempo es muy bueno,"['good', 'lo', 'tuve', 'mucho', 'tiempo', 'es', 'muy', 'bueno']",positive,1
3264,https://cpu.userbenchmark.com/SpeedTest/3264/IntelR-PentiumR-CPU-G645---290GHz,IntelR-PentiumR-CPU-G645---290GHz,IntelR-PentiumR-CPU-G645-290GHz,3 years ago.,2021,Excellent Great ultra-budget CPU that is a great replacement for the Core 2 Duo in 2020.,"['excellent', 'great', 'ultra-budget', 'cpu', 'great', 'replacement', 'core', 'duo']",positive,1
3264,https://cpu.userbenchmark.com/SpeedTest/3264/IntelR-PentiumR-CPU-G645---290GHz,IntelR-PentiumR-CPU-G645---290GHz,IntelR-PentiumR-CPU-G645-290GHz,3 years ago.,2021,Good One of the highest performance/$ ever!,"['good', 'one', 'highest', 'performance/', 'ever']",positive,1
3604,https://cpu.userbenchmark.com/SpeedTest/3604/IntelR-PentiumR-CPU-G2020---290GHz,IntelR-PentiumR-CPU-G2020---290GHz,IntelR-PentiumR-CPU-G2020-290GHz,3 years ago.,2021,"Excellent Plays some good ol' games well, and that's really all you need.","['excellent', 'plays', 'good', 'ol', 'games', 'well', ""'s"", 'really', 'need']",positive,1
3604,https://cpu.userbenchmark.com/SpeedTest/3604/IntelR-PentiumR-CPU-G2020---290GHz,IntelR-PentiumR-CPU-G2020---290GHz,IntelR-PentiumR-CPU-G2020-290GHz,3 years ago.,2021,"Excellent Plays some good ol' games well, and that's really all you need.","['excellent', 'plays', 'good', 'ol', 'games', 'well', ""'s"", 'really', 'need']",positive,1
3273,https://cpu.userbenchmark.com/SpeedTest/3273/IntelR-PentiumR-CPU-G2030---300GHz,IntelR-PentiumR-CPU-G2030---300GHz,IntelR-PentiumR-CPU-G2030-300GHz,3 years ago.,2021,"Good The G2030 works great for browsing the web and basic text editing, if you want to play games it can surprisingly handle quite a few older games.","['good', 'g2030', 'works', 'great', 'browsing', 'web', 'basic', 'text', 'editing', 'want', 'play', 'games', 'surprisingly', 'handle', 'quite', 'older', 'games']",negative,0
31434,https://cpu.userbenchmark.com/SpeedTest/31434/IntelR-PentiumR-CPU-G3260---330GHz,IntelR-PentiumR-CPU-G3260---330GHz,IntelR-PentiumR-CPU-G3260-330GHz,3 years ago.,2021,Good Awesome power saving with good performance,"['good', 'awesome', 'power', 'saving', 'good', 'performance']",positive,1
31434,https://cpu.userbenchmark.com/SpeedTest/31434/IntelR-PentiumR-CPU-G3260---330GHz,IntelR-PentiumR-CPU-G3260---330GHz,IntelR-PentiumR-CPU-G3260-330GHz,3 years ago.,2021,Good Underrated processor,"['good', 'underrated', 'processor']",negative,0
31434,https://cpu.userbenchmark.com/SpeedTest/31434/IntelR-PentiumR-CPU-G3260---330GHz,IntelR-PentiumR-CPU-G3260---330GHz,IntelR-PentiumR-CPU-G3260-330GHz,3 years ago.,2021,Good Awesome power saving with good performance,"['good', 'awesome', 'power', 'saving', 'good', 'performance']",positive,1
31434,https://cpu.userbenchmark.com/SpeedTest/31434/IntelR-PentiumR-CPU-G3260---330GHz,IntelR-PentiumR-CPU-G3260---330GHz,IntelR-PentiumR-CPU-G3260-330GHz,3 years ago.,2021,Good Underrated processor,"['good', 'underrated', 'processor']",positive,1
24201,https://cpu.userbenchmark.com/SpeedTest/24201/IntelR-PentiumR-CPU-G3450---340GHz,IntelR-PentiumR-CPU-G3450---340GHz,IntelR-PentiumR-CPU-G3450-340GHz,3 years ago.,2021,Excellent cumple con lo que ofrece y me ah llegado a sorprender. siendo que tengo un i7 10th,"['excellent', 'cumple', 'con', 'lo', 'que', 'ofrece', 'ah', 'llegado', 'sorprender', 'siendo', 'que', 'tengo', 'un', 'i7', '10th']",positive,1
467086,https://cpu.userbenchmark.com/SpeedTest/467086/IntelR-PentiumR-CPU-G4560T---290GHz,IntelR-PentiumR-CPU-G4560T---290GHz,IntelR-PentiumR-CPU-G4560T-290GHz,3 years ago.,2021,Average nan,"['average', 'nan']",positive,1
15842,https://cpu.userbenchmark.com/SpeedTest/15842/IntelR-PentiumR-CPU--N3540----216GHz,IntelR-PentiumR-CPU--N3540----216GHz,IntelR-PentiumR-CPU-N3540-216GHz,3 years ago.,2021,Good Works quite well with Ubuntu. As a very low budget IT student I can work with it.,"['good', 'works', 'quite', 'well', 'ubuntu', 'low', 'budget', 'student', 'work']",positive,1
33474,https://cpu.userbenchmark.com/SpeedTest/33474/IntelR-PentiumR-CPU--N3700----160GHz,IntelR-PentiumR-CPU--N3700----160GHz,IntelR-PentiumR-CPU-N3700-160GHz,3 years ago.,2021,"Good double the Computing-Power of 4-Core ""modern"" Atom (X-) Series , but same Power Consumption as the Atoms. With 4-6 Watts TDP Best Fanless Intel of all Times?!! But much too expensive?.... Would be ideal for a leaned, slimfit-ted Windows ""N""......","['good', 'double', 'computing-power', '4-core', '``', 'modern', ""''"", 'atom', 'x-', 'series', 'power', 'consumption', 'atoms', '4-6', 'watts', 'tdp', 'best', 'fanless', 'intel', 'times', 'much', 'expensive', 'would', 'ideal', 'leaned', 'slimfit-ted', 'windows', '``', 'n', ""''""]",negative,0
141841,https://cpu.userbenchmark.com/SpeedTest/141841/IntelR-PentiumR-CPU--N3710----160GHz,IntelR-PentiumR-CPU--N3710----160GHz,IntelR-PentiumR-CPU-N3710-160GHz,3 years ago.,2021,Excellent wae batta preformance than i6 69420K,"['excellent', 'wae', 'batta', 'preformance', 'i6', '69420k']",positive,1
