product_id,product_fullName,product_url,product_name,product_cost,review_title,review_content,review_rating,review_date,review_location,review_likes,review_dislikes
itmccbc2e67d9fe5,intel-core-i3-3240-3-4-ghz-lga-1155-socket-2-cores-4-threads-3-mb-smart-cache-desktop-processor,https://www.flipkart.com/intel-core-i3-3240-3-4-ghz-lga-1155-socket-2-cores-4-threads-3-mb-smart-cache-desktop-processor/product-reviews/itmccbc2e67d9fe5?page=1,Intel Core,"2,599",Awesome,Good product and gives fast performance to user.I am using this processor with zebronics h61 motherboard.this combination is compatible with windows 10.,5,"Jan, 2022", Sikar,0,0
itmccbc2e67d9fe5,intel-core-i3-3240-3-4-ghz-lga-1155-socket-2-cores-4-threads-3-mb-smart-cache-desktop-processor,https://www.flipkart.com/intel-core-i3-3240-3-4-ghz-lga-1155-socket-2-cores-4-threads-3-mb-smart-cache-desktop-processor/product-reviews/itmccbc2e67d9fe5?page=1,Intel Core,"2,599",Simply awesome,Window 10 very fast running and gta 5 running with no graphics and,5,"Oct, 2021", Sagar,0,0
itmccbc2e67d9fe5,intel-core-i3-3240-3-4-ghz-lga-1155-socket-2-cores-4-threads-3-mb-smart-cache-desktop-processor,https://www.flipkart.com/intel-core-i3-3240-3-4-ghz-lga-1155-socket-2-cores-4-threads-3-mb-smart-cache-desktop-processor/product-reviews/itmccbc2e67d9fe5?page=1,Intel Core,"2,599",Brilliant,Lovely working playing to many faster games on it,5,"Mar, 2021", Ranchi,1,0
itmccbc2e67d9fe5,intel-core-i3-3240-3-4-ghz-lga-1155-socket-2-cores-4-threads-3-mb-smart-cache-desktop-processor,https://www.flipkart.com/intel-core-i3-3240-3-4-ghz-lga-1155-socket-2-cores-4-threads-3-mb-smart-cache-desktop-processor/product-reviews/itmccbc2e67d9fe5?page=1,Intel Core,"2,599",Terrific purchase,"Good product, thanku flipkart",5,"Jun, 2020", Patna,1,0
itmccbc2e67d9fe5,intel-core-i3-3240-3-4-ghz-lga-1155-socket-2-cores-4-threads-3-mb-smart-cache-desktop-processor,https://www.flipkart.com/intel-core-i3-3240-3-4-ghz-lga-1155-socket-2-cores-4-threads-3-mb-smart-cache-desktop-processor/product-reviews/itmccbc2e67d9fe5?page=2,Intel Core,"2,599",Perfect product!,working as good as new,5,"Mar, 2020", Panachikkad,2,2
itmccbc2e67d9fe5,intel-core-i3-3240-3-4-ghz-lga-1155-socket-2-cores-4-threads-3-mb-smart-cache-desktop-processor,https://www.flipkart.com/intel-core-i3-3240-3-4-ghz-lga-1155-socket-2-cores-4-threads-3-mb-smart-cache-desktop-processor/product-reviews/itmccbc2e67d9fe5?page=2,Intel Core,"2,599",Classy product,"Working fine since 1month, installed on Biostar motherboard with 8gb gaming ram and running very fast and smooth, Much satisfied. But one thing , they discresed the price after my purchase. I buy it for 2100/-",5,"Oct, 2020", Kakinada,2,5
itmccbc2e67d9fe5,intel-core-i3-3240-3-4-ghz-lga-1155-socket-2-cores-4-threads-3-mb-smart-cache-desktop-processor,https://www.flipkart.com/intel-core-i3-3240-3-4-ghz-lga-1155-socket-2-cores-4-threads-3-mb-smart-cache-desktop-processor/product-reviews/itmccbc2e67d9fe5?page=2,Intel Core,"2,599",Wonderful,Ok,4,2 months ago, Koriya District,0,0
itmccbc2e67d9fe5,intel-core-i3-3240-3-4-ghz-lga-1155-socket-2-cores-4-threads-3-mb-smart-cache-desktop-processor,https://www.flipkart.com/intel-core-i3-3240-3-4-ghz-lga-1155-socket-2-cores-4-threads-3-mb-smart-cache-desktop-processor/product-reviews/itmccbc2e67d9fe5?page=2,Intel Core,"2,599",Terrific purchase,"Product ok ,Nice packaging, Extra processor fan,Thanks you, new product04/09/2023",5,9 months ago, Haldia,0,0
itmccbc2e67d9fe5,intel-core-i3-3240-3-4-ghz-lga-1155-socket-2-cores-4-threads-3-mb-smart-cache-desktop-processor,https://www.flipkart.com/intel-core-i3-3240-3-4-ghz-lga-1155-socket-2-cores-4-threads-3-mb-smart-cache-desktop-processor/product-reviews/itmccbc2e67d9fe5?page=2,Intel Core,"2,599",Terrific,Product is gooood ??,5,10 months ago, Godhra,0,0
itmccbc2e67d9fe5,intel-core-i3-3240-3-4-ghz-lga-1155-socket-2-cores-4-threads-3-mb-smart-cache-desktop-processor,https://www.flipkart.com/intel-core-i3-3240-3-4-ghz-lga-1155-socket-2-cores-4-threads-3-mb-smart-cache-desktop-processor/product-reviews/itmccbc2e67d9fe5?page=2,Intel Core,"2,599",Brilliant,Thank you flipkart ????,5,"May, 2023", Kailashahar,0,0
itmccbc2e67d9fe5,intel-core-i3-3240-3-4-ghz-lga-1155-socket-2-cores-4-threads-3-mb-smart-cache-desktop-processor,https://www.flipkart.com/intel-core-i3-3240-3-4-ghz-lga-1155-socket-2-cores-4-threads-3-mb-smart-cache-desktop-processor/product-reviews/itmccbc2e67d9fe5?page=2,Intel Core,"2,599",Worth the money,Working really good with zebronics h61 motherboard,4,"Apr, 2023", New Delhi,0,0
itmccbc2e67d9fe5,intel-core-i3-3240-3-4-ghz-lga-1155-socket-2-cores-4-threads-3-mb-smart-cache-desktop-processor,https://www.flipkart.com/intel-core-i3-3240-3-4-ghz-lga-1155-socket-2-cores-4-threads-3-mb-smart-cache-desktop-processor/product-reviews/itmccbc2e67d9fe5?page=2,Intel Core,"2,599",Super!,Nice product,5,"Jan, 2023", Mangrol,0,0
itmccbc2e67d9fe5,intel-core-i3-3240-3-4-ghz-lga-1155-socket-2-cores-4-threads-3-mb-smart-cache-desktop-processor,https://www.flipkart.com/intel-core-i3-3240-3-4-ghz-lga-1155-socket-2-cores-4-threads-3-mb-smart-cache-desktop-processor/product-reviews/itmccbc2e67d9fe5?page=2,Intel Core,"2,599",Wonderful,Very nice. Must buy,5,"Dec, 2022", Daltonganj,0,0
itmccbc2e67d9fe5,intel-core-i3-3240-3-4-ghz-lga-1155-socket-2-cores-4-threads-3-mb-smart-cache-desktop-processor,https://www.flipkart.com/intel-core-i3-3240-3-4-ghz-lga-1155-socket-2-cores-4-threads-3-mb-smart-cache-desktop-processor/product-reviews/itmccbc2e67d9fe5?page=2,Intel Core,"2,599",Perfect product!,Good product,5,"Dec, 2022", Botad,0,0
itmccbc2e67d9fe5,intel-core-i3-3240-3-4-ghz-lga-1155-socket-2-cores-4-threads-3-mb-smart-cache-desktop-processor,https://www.flipkart.com/intel-core-i3-3240-3-4-ghz-lga-1155-socket-2-cores-4-threads-3-mb-smart-cache-desktop-processor/product-reviews/itmccbc2e67d9fe5?page=3,Intel Core,"2,599",Very Good,very good,4,"Dec, 2022", Kharagpur,0,0
itmccbc2e67d9fe5,intel-core-i3-3240-3-4-ghz-lga-1155-socket-2-cores-4-threads-3-mb-smart-cache-desktop-processor,https://www.flipkart.com/intel-core-i3-3240-3-4-ghz-lga-1155-socket-2-cores-4-threads-3-mb-smart-cache-desktop-processor/product-reviews/itmccbc2e67d9fe5?page=3,Intel Core,"2,599",Perfect product!,Good,5,"Dec, 2022", Jagatsinghpur,0,0
itmccbc2e67d9fe5,intel-core-i3-3240-3-4-ghz-lga-1155-socket-2-cores-4-threads-3-mb-smart-cache-desktop-processor,https://www.flipkart.com/intel-core-i3-3240-3-4-ghz-lga-1155-socket-2-cores-4-threads-3-mb-smart-cache-desktop-processor/product-reviews/itmccbc2e67d9fe5?page=3,Intel Core,"2,599",Terrific,Working fine,5,"Nov, 2022", Guwahati,0,0
itm352619f7ffe02,intel-core-2-quad-q9400-2-66-ghz-lga-775-socket-4-cores-threads-desktop-processor,https://www.flipkart.com/intel-core-2-quad-q9400-2-66-ghz-lga-775-socket-4-cores-threads-desktop-processor/product-reviews/itm352619f7ffe02?page=1,Intel Core,"3,500",Worth every penny,Too faster than core i3 processor. It surprised me a lot.,5,"Oct, 2019", Siliguri,27,8
itm352619f7ffe02,intel-core-2-quad-q9400-2-66-ghz-lga-775-socket-4-cores-threads-desktop-processor,https://www.flipkart.com/intel-core-2-quad-q9400-2-66-ghz-lga-775-socket-4-cores-threads-desktop-processor/product-reviews/itm352619f7ffe02?page=1,Intel Core,"3,500",Just wow!,Nice one. very helpful for upgrade my old system DG41RQ . THANKS.,5,"Dec, 2019", Coimbatore,8,1
itm352619f7ffe02,intel-core-2-quad-q9400-2-66-ghz-lga-775-socket-4-cores-threads-desktop-processor,https://www.flipkart.com/intel-core-2-quad-q9400-2-66-ghz-lga-775-socket-4-cores-threads-desktop-processor/product-reviews/itm352619f7ffe02?page=1,Intel Core,"3,500",Good choice,It great processor for lga 775 socket. Now I can do my editing work and gaming both. But I think processor not new item. Scratch on processor. But it's Faster then my old cpu so. Proper I was not check with gamming. But video rendered fine compare to my old cpu. One star in not given only for scratch on cpu otherwise it's great,4,"Aug, 2021", Bharuch District,8,5
itm352619f7ffe02,intel-core-2-quad-q9400-2-66-ghz-lga-775-socket-4-cores-threads-desktop-processor,https://www.flipkart.com/intel-core-2-quad-q9400-2-66-ghz-lga-775-socket-4-cores-threads-desktop-processor/product-reviews/itm352619f7ffe02?page=1,Intel Core,"3,500",Excellent,If it does not works or PC boots up but power off automatically then try increasing Power Ussage of CPU in BIOS.Then it will work fine :),5,"May, 2020", Patna,3,0
itm352619f7ffe02,intel-core-2-quad-q9400-2-66-ghz-lga-775-socket-4-cores-threads-desktop-processor,https://www.flipkart.com/intel-core-2-quad-q9400-2-66-ghz-lga-775-socket-4-cores-threads-desktop-processor/product-reviews/itm352619f7ffe02?page=1,Intel Core,"3,500",Decent product,amazing processor even though its old. It can run most high end games with ease.,3,"Jan, 2020", Kokrajhar,2,0
itm352619f7ffe02,intel-core-2-quad-q9400-2-66-ghz-lga-775-socket-4-cores-threads-desktop-processor,https://www.flipkart.com/intel-core-2-quad-q9400-2-66-ghz-lga-775-socket-4-cores-threads-desktop-processor/product-reviews/itm352619f7ffe02?page=1,Intel Core,"3,500",Fantastic,"A powerful processor,able to play latest games.",5,"Sep, 2019", Bonaigarh,8,4
itm352619f7ffe02,intel-core-2-quad-q9400-2-66-ghz-lga-775-socket-4-cores-threads-desktop-processor,https://www.flipkart.com/intel-core-2-quad-q9400-2-66-ghz-lga-775-socket-4-cores-threads-desktop-processor/product-reviews/itm352619f7ffe02?page=1,Intel Core,"3,500",Great product,"Great product , received in perfect condition. performance of the processor is also fantastic, and no overheating issues",5,"Jun, 2019", Indore,5,2
itm352619f7ffe02,intel-core-2-quad-q9400-2-66-ghz-lga-775-socket-4-cores-threads-desktop-processor,https://www.flipkart.com/intel-core-2-quad-q9400-2-66-ghz-lga-775-socket-4-cores-threads-desktop-processor/product-reviews/itm352619f7ffe02?page=1,Intel Core,"3,500",Good choice,super faster than work for my PC in install this process and not anymore problem with this process within install.,4,"Jan, 2020", Howrah,2,0
itm352619f7ffe02,intel-core-2-quad-q9400-2-66-ghz-lga-775-socket-4-cores-threads-desktop-processor,https://www.flipkart.com/intel-core-2-quad-q9400-2-66-ghz-lga-775-socket-4-cores-threads-desktop-processor/product-reviews/itm352619f7ffe02?page=1,Intel Core,"3,500",Very Good,very good,4,"Dec, 2019", Falta Industrial Growth Centre,1,0
itm352619f7ffe02,intel-core-2-quad-q9400-2-66-ghz-lga-775-socket-4-cores-threads-desktop-processor,https://www.flipkart.com/intel-core-2-quad-q9400-2-66-ghz-lga-775-socket-4-cores-threads-desktop-processor/product-reviews/itm352619f7ffe02?page=1,Intel Core,"3,500",Terrific,I really surprised what a speed,5,"Jun, 2019", Dhenkanal District,2,0
itm352619f7ffe02,intel-core-2-quad-q9400-2-66-ghz-lga-775-socket-4-cores-threads-desktop-processor,https://www.flipkart.com/intel-core-2-quad-q9400-2-66-ghz-lga-775-socket-4-cores-threads-desktop-processor/product-reviews/itm352619f7ffe02?page=2,Intel Core,"3,500",Perfect product!,Fully satisfied ?????????? now my pc is rocket with g41 motherboard,5,"Dec, 2022", Dhemaji District,1,0
itm352619f7ffe02,intel-core-2-quad-q9400-2-66-ghz-lga-775-socket-4-cores-threads-desktop-processor,https://www.flipkart.com/intel-core-2-quad-q9400-2-66-ghz-lga-775-socket-4-cores-threads-desktop-processor/product-reviews/itm352619f7ffe02?page=2,Intel Core,"3,500",Perfect product!,Working at 2.4GHz. more than enough for me,5,"Feb, 2020", Palakkad,1,0
itm352619f7ffe02,intel-core-2-quad-q9400-2-66-ghz-lga-775-socket-4-cores-threads-desktop-processor,https://www.flipkart.com/intel-core-2-quad-q9400-2-66-ghz-lga-775-socket-4-cores-threads-desktop-processor/product-reviews/itm352619f7ffe02?page=2,Intel Core,"3,500",Best in the market!,good,5,"Aug, 2019", Ambejogai,1,0
itm352619f7ffe02,intel-core-2-quad-q9400-2-66-ghz-lga-775-socket-4-cores-threads-desktop-processor,https://www.flipkart.com/intel-core-2-quad-q9400-2-66-ghz-lga-775-socket-4-cores-threads-desktop-processor/product-reviews/itm352619f7ffe02?page=2,Intel Core,"3,500",Worth every penny,Received the product in good condition. Product was installed on my Intel G41 motherboard desktop and works good. Thanks.,5,17 days ago, Thanjavur District,0,0
itm352619f7ffe02,intel-core-2-quad-q9400-2-66-ghz-lga-775-socket-4-cores-threads-desktop-processor,https://www.flipkart.com/intel-core-2-quad-q9400-2-66-ghz-lga-775-socket-4-cores-threads-desktop-processor/product-reviews/itm352619f7ffe02?page=2,Intel Core,"3,500",Worth every penny,This product is absolutely good...... In my opinion.. You should go for this processor as it is better for work as well as gaming.... Really worth it,5,1 month ago, Mumbai,0,0
itm352619f7ffe02,intel-core-2-quad-q9400-2-66-ghz-lga-775-socket-4-cores-threads-desktop-processor,https://www.flipkart.com/intel-core-2-quad-q9400-2-66-ghz-lga-775-socket-4-cores-threads-desktop-processor/product-reviews/itm352619f7ffe02?page=2,Intel Core,"3,500",Utterly Disappointed,Defective product and heating issue,1,"Mar, 2023", Ratlam,0,0
itm352619f7ffe02,intel-core-2-quad-q9400-2-66-ghz-lga-775-socket-4-cores-threads-desktop-processor,https://www.flipkart.com/intel-core-2-quad-q9400-2-66-ghz-lga-775-socket-4-cores-threads-desktop-processor/product-reviews/itm352619f7ffe02?page=2,Intel Core,"3,500",Perfect product!,Best performance than E6600 cpu,5,"Nov, 2022", Bhimarayanagudi,0,0
itm352619f7ffe02,intel-core-2-quad-q9400-2-66-ghz-lga-775-socket-4-cores-threads-desktop-processor,https://www.flipkart.com/intel-core-2-quad-q9400-2-66-ghz-lga-775-socket-4-cores-threads-desktop-processor/product-reviews/itm352619f7ffe02?page=2,Intel Core,"3,500",Very poor,Not good,1,"Mar, 2022", Mangalore,0,0
itm352619f7ffe02,intel-core-2-quad-q9400-2-66-ghz-lga-775-socket-4-cores-threads-desktop-processor,https://www.flipkart.com/intel-core-2-quad-q9400-2-66-ghz-lga-775-socket-4-cores-threads-desktop-processor/product-reviews/itm352619f7ffe02?page=2,Intel Core,"3,500",Unsatisfactory,Do not buy this is use procsser and not working,1,"Mar, 2022", Tanakpur,0,0
itm352619f7ffe02,intel-core-2-quad-q9400-2-66-ghz-lga-775-socket-4-cores-threads-desktop-processor,https://www.flipkart.com/intel-core-2-quad-q9400-2-66-ghz-lga-775-socket-4-cores-threads-desktop-processor/product-reviews/itm352619f7ffe02?page=2,Intel Core,"3,500",Worth every penny,"nice working fine,good performance .it run too fast than i3cpu",5,"Feb, 2022", Jorhat,0,0
itm352619f7ffe02,intel-core-2-quad-q9400-2-66-ghz-lga-775-socket-4-cores-threads-desktop-processor,https://www.flipkart.com/intel-core-2-quad-q9400-2-66-ghz-lga-775-socket-4-cores-threads-desktop-processor/product-reviews/itm352619f7ffe02?page=3,Intel Core,"3,500",Hated it!,It processor is heating issue,1,"Nov, 2021", Purba Medinipur District,0,0
itm352619f7ffe02,intel-core-2-quad-q9400-2-66-ghz-lga-775-socket-4-cores-threads-desktop-processor,https://www.flipkart.com/intel-core-2-quad-q9400-2-66-ghz-lga-775-socket-4-cores-threads-desktop-processor/product-reviews/itm352619f7ffe02?page=3,Intel Core,"3,500",Super!,"Used Product ??????But No Problem ????This Processor Awesome , my pc Speed Increase 5x Thank You ??????",5,"Oct, 2021", Morbi,0,0
itm352619f7ffe02,intel-core-2-quad-q9400-2-66-ghz-lga-775-socket-4-cores-threads-desktop-processor,https://www.flipkart.com/intel-core-2-quad-q9400-2-66-ghz-lga-775-socket-4-cores-threads-desktop-processor/product-reviews/itm352619f7ffe02?page=3,Intel Core,"3,500",Hated it!,Overheating issue reaches upto 120?c,1,"Jul, 2020", Amritsar,0,3
itm352619f7ffe02,intel-core-2-quad-q9400-2-66-ghz-lga-775-socket-4-cores-threads-desktop-processor,https://www.flipkart.com/intel-core-2-quad-q9400-2-66-ghz-lga-775-socket-4-cores-threads-desktop-processor/product-reviews/itm352619f7ffe02?page=3,Intel Core,"3,500",Just wow!,Firster performance.,5,"Jul, 2020", Jaygaon,0,0
itm352619f7ffe02,intel-core-2-quad-q9400-2-66-ghz-lga-775-socket-4-cores-threads-desktop-processor,https://www.flipkart.com/intel-core-2-quad-q9400-2-66-ghz-lga-775-socket-4-cores-threads-desktop-processor/product-reviews/itm352619f7ffe02?page=3,Intel Core,"3,500",Could be way better,Not bad,1,"Jun, 2020", Alipurduar District,0,1
itm352619f7ffe02,intel-core-2-quad-q9400-2-66-ghz-lga-775-socket-4-cores-threads-desktop-processor,https://www.flipkart.com/intel-core-2-quad-q9400-2-66-ghz-lga-775-socket-4-cores-threads-desktop-processor/product-reviews/itm352619f7ffe02?page=3,Intel Core,"3,500",Don't waste your money,Slower then core2duo e8500,1,"May, 2020", Mainpuri,0,1
itm352619f7ffe02,intel-core-2-quad-q9400-2-66-ghz-lga-775-socket-4-cores-threads-desktop-processor,https://www.flipkart.com/intel-core-2-quad-q9400-2-66-ghz-lga-775-socket-4-cores-threads-desktop-processor/product-reviews/itm352619f7ffe02?page=3,Intel Core,"3,500",Really Nice,Very good processor,4,"Feb, 2020", Muktainagar,0,1
itm352619f7ffe02,intel-core-2-quad-q9400-2-66-ghz-lga-775-socket-4-cores-threads-desktop-processor,https://www.flipkart.com/intel-core-2-quad-q9400-2-66-ghz-lga-775-socket-4-cores-threads-desktop-processor/product-reviews/itm352619f7ffe02?page=3,Intel Core,"3,500",Worth the money,Works good,4,"Feb, 2020", Vizianagaram,0,1
itm352619f7ffe02,intel-core-2-quad-q9400-2-66-ghz-lga-775-socket-4-cores-threads-desktop-processor,https://www.flipkart.com/intel-core-2-quad-q9400-2-66-ghz-lga-775-socket-4-cores-threads-desktop-processor/product-reviews/itm352619f7ffe02?page=3,Intel Core,"3,500",Horrible,"I am not satisfied with this item because I doubt that this processor has been used, I think this product is not new.",1,"Nov, 2019", Kanker,13,47
itm352619f7ffe02,intel-core-2-quad-q9400-2-66-ghz-lga-775-socket-4-cores-threads-desktop-processor,https://www.flipkart.com/intel-core-2-quad-q9400-2-66-ghz-lga-775-socket-4-cores-threads-desktop-processor/product-reviews/itm352619f7ffe02?page=3,Intel Core,"3,500",Value-for-money,good,4,"May, 2019", Bhatpara,0,0
itmdpgyxgggczgzp,intel-i3-4130-3-4-ghz-lga-1150-socket-4-cores-desktop-processor,https://www.flipkart.com/intel-i3-4130-3-4-ghz-lga-1150-socket-4-cores-desktop-processor/product-reviews/itmdpgyxgggczgzp?page=1,Intel I3,"2,400",Good 4th gen Processor,"Processor works smoothly, multi threading works good!Works better even if the system config is low, but requires more chasis fans for better ventilation as Intel have reduced the quality of processor fan!A good product to go for starters!",5,"Apr, 2015", Chennai,0,0
itmdeuunkg2rxszy,intel-i3-3240-3-9-ghz-lga-1155-socket-4-cores-desktop-processor,https://www.flipkart.com/intel-i3-3240-3-9-ghz-lga-1155-socket-4-cores-desktop-processor/product-reviews/itmdeuunkg2rxszy?page=1,Intel I3,"2,250",Wonderful,"Going good, writing this review after 1month.Working good",4,"Oct, 2022", Gomati District,6,0
itmdeuunkg2rxszy,intel-i3-3240-3-9-ghz-lga-1155-socket-4-cores-desktop-processor,https://www.flipkart.com/intel-i3-3240-3-9-ghz-lga-1155-socket-4-cores-desktop-processor/product-reviews/itmdeuunkg2rxszy?page=1,Intel I3,"2,250",Excellent,Good processor ????,5,"Nov, 2022", Roorkee,0,0
